PULocationID,DOLocationID,pickup_hour,num_trips,GCT_Taxi,GCT_UAM_Early,GCT_UAM_Mid,GCT_UAM_Mature
138,197,2,34,43.67,93.8670623855504,62.9200025615491,32.0706458721713
138,197,3,13,42.26,93.8670623855504,62.9200025615491,32.0706458721713
138,197,4,24,41.53,93.8670623855504,62.9200025615491,32.0706458721713
138,197,5,50,45.21,93.8670623855504,62.9200025615491,32.0706458721713
138,197,6,40,51.53,93.8670623855504,62.9200025615491,32.0706458721713
138,197,7,128,53.75,93.8670623855504,62.9200025615491,32.0706458721713
138,197,8,249,54.55,93.8670623855504,62.9200025615491,32.0706458721713
138,197,9,310,58.61,93.8670623855504,62.9200025615491,32.0706458721713
138,197,10,390,53.4,93.8670623855504,62.9200025615491,32.0706458721713
138,197,11,327,57.88,93.8670623855504,62.9200025615491,32.0706458721713
138,197,12,366,57.41,93.8670623855504,62.9200025615491,32.0706458721713
138,197,13,311,60.07,93.8670623855504,62.9200025615491,32.0706458721713
138,197,14,369,64.49,93.8670623855504,62.9200025615491,32.0706458721713
138,197,15,341,71.47,93.8670623855504,62.9200025615491,32.0706458721713
138,197,16,360,71.52,93.8670623855504,62.9200025615491,32.0706458721713
138,197,17,382,68.52,93.8670623855504,62.9200025615491,32.0706458721713
138,197,18,386,61.29,93.8670623855504,62.9200025615491,32.0706458721713
138,197,19,420,56.08,93.8670623855504,62.9200025615491,32.0706458721713
138,197,20,386,56.98,93.8670623855504,62.9200025615491,32.0706458721713
138,197,21,424,54.86,93.8670623855504,62.9200025615491,32.0706458721713
138,197,22,567,51.85,93.8670623855504,62.9200025615491,32.0706458721713
138,197,23,586,54.1,93.8670623855504,62.9200025615491,32.0706458721713
138,198,0,1127,74.72,77.8128112570256,52.1586822809431,26.5855460980775
138,198,1,219,49.97,77.8128112570256,52.1586822809431,26.5855460980775
138,198,2,63,47.97,77.8128112570256,52.1586822809431,26.5855460980775
138,198,3,16,45.36,77.8128112570256,52.1586822809431,26.5855460980775
138,198,4,17,40.91,77.8128112570256,52.1586822809431,26.5855460980775
138,198,5,31,41.85,77.8128112570256,52.1586822809431,26.5855460980775
138,198,6,35,46.62,77.8128112570256,52.1586822809431,26.5855460980775
138,198,7,226,57.93,77.8128112570256,52.1586822809431,26.5855460980775
138,198,8,466,60.02,77.8128112570256,52.1586822809431,26.5855460980775
138,198,9,832,70.13,77.8128112570256,52.1586822809431,26.5855460980775
138,198,10,998,57.76,77.8128112570256,52.1586822809431,26.5855460980775
138,198,11,916,57.28,77.8128112570256,52.1586822809431,26.5855460980775
138,198,12,907,58.17,77.8128112570256,52.1586822809431,26.5855460980775
138,198,13,931,58.7,77.8128112570256,52.1586822809431,26.5855460980775
138,198,14,1203,62.67,77.8128112570256,52.1586822809431,26.5855460980775
138,198,15,1141,64.31,77.8128112570256,52.1586822809431,26.5855460980775
138,198,16,1299,69.01,77.8128112570256,52.1586822809431,26.5855460980775
138,198,17,1330,66.51,77.8128112570256,52.1586822809431,26.5855460980775
138,198,18,1363,58.12,77.8128112570256,52.1586822809431,26.5855460980775
138,198,19,1418,56.28,77.8128112570256,52.1586822809431,26.5855460980775
138,198,20,1505,53.45,77.8128112570256,52.1586822809431,26.5855460980775
138,198,21,1383,53.01,77.8128112570256,52.1586822809431,26.5855460980775
138,198,22,1503,52.35,77.8128112570256,52.1586822809431,26.5855460980775
138,198,23,1751,69.62,77.8128112570256,52.1586822809431,26.5855460980775
138,200,0,308,73.39,132.597146275691,88.8811535302175,45.3031767884834
138,200,1,65,77.21,132.597146275691,88.8811535302175,45.3031767884834
138,200,2,23,63.89,132.597146275691,88.8811535302175,45.3031767884834
138,200,3,5,63.85,132.597146275691,88.8811535302175,45.3031767884834
138,200,5,2,65.58,132.597146275691,88.8811535302175,45.3031767884834
138,200,6,5,60.88,132.597146275691,88.8811535302175,45.3031767884834
138,200,7,63,77.74,132.597146275691,88.8811535302175,45.3031767884834
138,200,8,155,82.3,132.597146275691,88.8811535302175,45.3031767884834
138,200,9,274,75.5,132.597146275691,88.8811535302175,45.3031767884834
138,200,10,366,77.8,132.597146275691,88.8811535302175,45.3031767884834
138,200,11,280,78.64,132.597146275691,88.8811535302175,45.3031767884834
138,200,12,330,84.18,132.597146275691,88.8811535302175,45.3031767884834
138,200,13,398,83.71,132.597146275691,88.8811535302175,45.3031767884834
138,200,14,504,103.28,132.597146275691,88.8811535302175,45.3031767884834
138,200,15,424,104.33,132.597146275691,88.8811535302175,45.3031767884834
138,200,16,450,104.9,132.597146275691,88.8811535302175,45.3031767884834
138,200,17,467,96.44,132.597146275691,88.8811535302175,45.3031767884834
138,200,18,545,91.31,132.597146275691,88.8811535302175,45.3031767884834
138,200,19,563,77.66,132.597146275691,88.8811535302175,45.3031767884834
138,200,20,541,72.58,132.597146275691,88.8811535302175,45.3031767884834
138,200,21,567,72.76,132.597146275691,88.8811535302175,45.3031767884834
138,200,22,489,74.11,132.597146275691,88.8811535302175,45.3031767884834
138,200,23,553,74.63,132.597146275691,88.8811535302175,45.3031767884834
138,201,0,52,109.87,212.191293850701,142.233882826611,72.4973347337993
138,201,1,16,98.71,212.191293850701,142.233882826611,72.4973347337993
138,201,2,3,84.24,212.191293850701,142.233882826611,72.4973347337993
138,201,5,2,82.59,212.191293850701,142.233882826611,72.4973347337993
138,201,7,14,109.79,212.191293850701,142.233882826611,72.4973347337993
138,201,8,30,108.36,212.191293850701,142.233882826611,72.4973347337993
138,201,9,36,110.45,212.191293850701,142.233882826611,72.4973347337993
138,201,10,51,227.59,212.191293850701,142.233882826611,72.4973347337993
138,201,11,53,120.79,212.191293850701,142.233882826611,72.4973347337993
138,201,12,58,117.95,212.191293850701,142.233882826611,72.4973347337993
138,201,13,64,122.08,212.191293850701,142.233882826611,72.4973347337993
138,201,14,96,125.16,212.191293850701,142.233882826611,72.4973347337993
138,201,15,88,137.62,212.191293850701,142.233882826611,72.4973347337993
