PULocationID,DOLocationID,pickup_hour,num_trips,GCT_Taxi,GCT_UAM_Early,GCT_UAM_Mid,GCT_UAM_Mature
5,1,3,111,69.94,346.900593830349,232.530833475496,118.52215052691
5,1,4,253,70.65,346.900593830349,232.530833475496,118.52215052691
5,1,5,217,72.95,346.900593830349,232.530833475496,118.52215052691
5,1,6,162,77.17,346.900593830349,232.530833475496,118.52215052691
5,1,7,135,75.24,346.900593830349,232.530833475496,118.52215052691
5,1,8,150,75.3,346.900593830349,232.530833475496,118.52215052691
5,1,9,92,73.08,346.900593830349,232.530833475496,118.52215052691
5,1,10,83,70.91,346.900593830349,232.530833475496,118.52215052691
5,1,11,73,71.29,346.900593830349,232.530833475496,118.52215052691
5,1,12,85,73.13,346.900593830349,232.530833475496,118.52215052691
5,1,13,63,69.86,346.900593830349,232.530833475496,118.52215052691
5,1,14,78,76.81,346.900593830349,232.530833475496,118.52215052691
5,1,15,77,78.44,346.900593830349,232.530833475496,118.52215052691
5,1,16,84,76.27,346.900593830349,232.530833475496,118.52215052691
5,1,17,79,71.35,346.900593830349,232.530833475496,118.52215052691
5,1,18,52,72.73,346.900593830349,232.530833475496,118.52215052691
5,1,19,32,72.16,346.900593830349,232.530833475496,118.52215052691
5,1,20,13,71.54,346.900593830349,232.530833475496,118.52215052691
5,1,21,7,72.4,346.900593830349,232.530833475496,118.52215052691
6,1,0,2,75.17,245.462981016122,164.536217516458,83.8649483517593
6,1,1,5,66.74,245.462981016122,164.536217516458,83.8649483517593
6,1,2,23,68.82,245.462981016122,164.536217516458,83.8649483517593
6,1,3,71,69.91,245.462981016122,164.536217516458,83.8649483517593
6,1,4,155,74.67,245.462981016122,164.536217516458,83.8649483517593
6,1,5,195,75.45,245.462981016122,164.536217516458,83.8649483517593
6,1,6,130,76.62,245.462981016122,164.536217516458,83.8649483517593
6,1,7,128,76.32,245.462981016122,164.536217516458,83.8649483517593
6,1,8,83,78.39,245.462981016122,164.536217516458,83.8649483517593
6,1,9,63,75.36,245.462981016122,164.536217516458,83.8649483517593
6,1,10,65,74.27,245.462981016122,164.536217516458,83.8649483517593
6,1,11,62,77.89,245.462981016122,164.536217516458,83.8649483517593
6,1,12,70,80.93,245.462981016122,164.536217516458,83.8649483517593
6,1,13,81,83.15,245.462981016122,164.536217516458,83.8649483517593
6,1,14,96,85.1,245.462981016122,164.536217516458,83.8649483517593
6,1,15,95,89.66,245.462981016122,164.536217516458,83.8649483517593
6,1,16,67,92.44,245.462981016122,164.536217516458,83.8649483517593
6,1,17,72,88.05,245.462981016122,164.536217516458,83.8649483517593
6,1,18,47,79.34,245.462981016122,164.536217516458,83.8649483517593
6,1,19,32,71.05,245.462981016122,164.536217516458,83.8649483517593
6,1,20,22,69.33,245.462981016122,164.536217516458,83.8649483517593
6,1,21,8,65.64,245.462981016122,164.536217516458,83.8649483517593
6,1,22,2,69.93,245.462981016122,164.536217516458,83.8649483517593
7,1,0,5,155.83,40.1379520076878,26.9048586261907,13.7135435173789
7,1,1,15,109.39,40.1379520076878,26.9048586261907,13.7135435173789
7,1,2,65,116.8,40.1379520076878,26.9048586261907,13.7135435173789
7,1,3,175,114.4,40.1379520076878,26.9048586261907,13.7135435173789
7,1,4,287,116.06,40.1379520076878,26.9048586261907,13.7135435173789
7,1,5,260,118.23,40.1379520076878,26.9048586261907,13.7135435173789
7,1,6,263,123.19,40.1379520076878,26.9048586261907,13.7135435173789
7,1,7,164,133.67,40.1379520076878,26.9048586261907,13.7135435173789
7,1,8,128,137.71,40.1379520076878,26.9048586261907,13.7135435173789
7,1,9,108,140.4,40.1379520076878,26.9048586261907,13.7135435173789
7,1,10,78,141.92,40.1379520076878,26.9048586261907,13.7135435173789
7,1,11,117,148.32,40.1379520076878,26.9048586261907,13.7135435173789
7,1,12,147,149.1,40.1379520076878,26.9048586261907,13.7135435173789
7,1,13,203,157.28,40.1379520076878,26.9048586261907,13.7135435173789
7,1,14,232,173.57,40.1379520076878,26.9048586261907,13.7135435173789
7,1,15,181,183.53,40.1379520076878,26.9048586261907,13.7135435173789
7,1,16,146,193.64,40.1379520076878,26.9048586261907,13.7135435173789
7,1,17,113,172.06,40.1379520076878,26.9048586261907,13.7135435173789
7,1,18,97,156.77,40.1379520076878,26.9048586261907,13.7135435173789
7,1,19,99,141.54,40.1379520076878,26.9048586261907,13.7135435173789
7,1,20,88,133.63,40.1379520076878,26.9048586261907,13.7135435173789
7,1,21,25,127.43,40.1379520076878,26.9048586261907,13.7135435173789
7,1,22,3,121.69,40.1379520076878,26.9048586261907,13.7135435173789
7,1,23,5,164.44,40.1379520076878,26.9048586261907,13.7135435173789
8,1,10,2,144.41,39.4240263055734,26.4263073019648,13.4696234692846
8,1,12,2,184.25,39.4240263055734,26.4263073019648,13.4696234692846
8,1,14,2,175.1,39.4240263055734,26.4263073019648,13.4696234692846
9,1,2,7,135.85,74.2978546330804,49.8025727558152,25.3846250691486
9,1,3,14,135.6,74.2978546330804,49.8025727558152,25.3846250691486
9,1,4,26,134.93,74.2978546330804,49.8025727558152,25.3846250691486
9,1,5,15,140.35,74.2978546330804,49.8025727558152,25.3846250691486
9,1,6,10,163,74.2978546330804,49.8025727558152,25.3846250691486
9,1,7,13,171.25,74.2978546330804,49.8025727558152,25.3846250691486
9,1,8,9,181.79,74.2978546330804,49.8025727558152,25.3846250691486
9,1,9,9,176.27,74.2978546330804,49.8025727558152,25.3846250691486
9,1,10,12,156.11,74.2978546330804,49.8025727558152,25.3846250691486
9,1,11,10,164.39,74.2978546330804,49.8025727558152,25.3846250691486
9,1,12,8,166.72,74.2978546330804,49.8025727558152,25.3846250691486
9,1,13,16,183.23,74.2978546330804,49.8025727558152,25.3846250691486
9,1,14,18,203.04,74.2978546330804,49.8025727558152,25.3846250691486
9,1,15,9,215.6,74.2978546330804,49.8025727558152,25.3846250691486
9,1,16,6,214.15,74.2978546330804,49.8025727558152,25.3846250691486
9,1,17,7,172.56,74.2978546330804,49.8025727558152,25.3846250691486
9,1,18,3,151.04,74.2978546330804,49.8025727558152,25.3846250691486
9,1,19,6,181.2,74.2978546330804,49.8025727558152,25.3846250691486
9,1,20,4,138.19,74.2978546330804,49.8025727558152,25.3846250691486
9,1,21,2,145.75,74.2978546330804,49.8025727558152,25.3846250691486
10,1,1,3,167.65,123.343943135339,82.6786416959586,42.1417249058348
10,1,2,14,139.84,123.343943135339,82.6786416959586,42.1417249058348
10,1,3,32,140.2,123.343943135339,82.6786416959586,42.1417249058348
10,1,4,46,134.8,123.343943135339,82.6786416959586,42.1417249058348
10,1,5,45,141.8,123.343943135339,82.6786416959586,42.1417249058348
10,1,6,61,154.63,123.343943135339,82.6786416959586,42.1417249058348
10,1,7,62,167.2,123.343943135339,82.6786416959586,42.1417249058348
10,1,8,42,163.73,123.343943135339,82.6786416959586,42.1417249058348
10,1,9,44,164.93,123.343943135339,82.6786416959586,42.1417249058348
10,1,10,65,176.71,123.343943135339,82.6786416959586,42.1417249058348
10,1,11,70,167.35,123.343943135339,82.6786416959586,42.1417249058348
10,1,12,61,226.35,123.343943135339,82.6786416959586,42.1417249058348
10,1,13,42,189.15,123.343943135339,82.6786416959586,42.1417249058348
10,1,14,33,203.67,123.343943135339,82.6786416959586,42.1417249058348
10,1,15,26,205.8,123.343943135339,82.6786416959586,42.1417249058348
10,1,16,19,238.6,123.343943135339,82.6786416959586,42.1417249058348
10,1,17,17,214.99,123.343943135339,82.6786416959586,42.1417249058348
10,1,18,11,167.06,123.343943135339,82.6786416959586,42.1417249058348
10,1,19,5,154.38,123.343943135339,82.6786416959586,42.1417249058348
10,1,21,2,200.45,123.343943135339,82.6786416959586,42.1417249058348
10,1,22,2,131.87,123.343943135339,82.6786416959586,42.1417249058348
10,1,23,3,177.78,123.343943135339,82.6786416959586,42.1417249058348
11,1,2,9,83.64,212.033113256021,142.127852839419,72.4432907091234
11,1,3,33,77.16,212.033113256021,142.127852839419,72.4432907091234
11,1,4,49,79.43,212.033113256021,142.127852839419,72.4432907091234
11,1,5,56,90.58,212.033113256021,142.127852839419,72.4432907091234
11,1,6,55,93.26,212.033113256021,142.127852839419,72.4432907091234
11,1,7,31,85.01,212.033113256021,142.127852839419,72.4432907091234
11,1,8,29,90.14,212.033113256021,142.127852839419,72.4432907091234
11,1,9,29,102.16,212.033113256021,142.127852839419,72.4432907091234
11,1,10,20,91.63,212.033113256021,142.127852839419,72.4432907091234
11,1,11,19,94.59,212.033113256021,142.127852839419,72.4432907091234
11,1,12,25,95.24,212.033113256021,142.127852839419,72.4432907091234
11,1,13,34,94.41,212.033113256021,142.127852839419,72.4432907091234
11,1,14,54,102.7,212.033113256021,142.127852839419,72.4432907091234
11,1,15,32,102.75,212.033113256021,142.127852839419,72.4432907091234
11,1,16,31,113.45,212.033113256021,142.127852839419,72.4432907091234
11,1,17,33,117.82,212.033113256021,142.127852839419,72.4432907091234
11,1,18,26,95.42,212.033113256021,142.127852839419,72.4432907091234
11,1,19,21,98.41,212.033113256021,142.127852839419,72.4432907091234
11,1,20,4,80.5,212.033113256021,142.127852839419,72.4432907091234
11,1,21,8,82,212.033113256021,142.127852839419,72.4432907091234
11,1,22,2,70.05,212.033113256021,142.127852839419,72.4432907091234
11,1,23,2,79.46,212.033113256021,142.127852839419,72.4432907091234
12,1,3,2,101.11,138.045072756905,92.5329515032398,47.1645168206131
12,1,6,2,80.58,138.045072756905,92.5329515032398,47.1645168206131
12,1,7,2,74.62,138.045072756905,92.5329515032398,47.1645168206131
12,1,8,2,83.25,138.045072756905,92.5329515032398,47.1645168206131
12,1,9,6,88.31,138.045072756905,92.5329515032398,47.1645168206131
12,1,10,4,108.58,138.045072756905,92.5329515032398,47.1645168206131
12,1,11,14,91.29,138.045072756905,92.5329515032398,47.1645168206131
12,1,12,25,102.16,138.045072756905,92.5329515032398,47.1645168206131
12,1,13,47,109.87,138.045072756905,92.5329515032398,47.1645168206131
12,1,14,46,127.93,138.045072756905,92.5329515032398,47.1645168206131
12,1,15,46,153.43,138.045072756905,92.5329515032398,47.1645168206131
12,1,16,37,139.78,138.045072756905,92.5329515032398,47.1645168206131
12,1,17,18,135.07,138.045072756905,92.5329515032398,47.1645168206131
12,1,18,18,119.09,138.045072756905,92.5329515032398,47.1645168206131
12,1,19,3,103.84,138.045072756905,92.5329515032398,47.1645168206131
13,1,0,6,102.91,133.161438579035,89.2594041355897,45.4959730491632
13,1,1,9,98.07,133.161438579035,89.2594041355897,45.4959730491632
13,1,2,37,101.44,133.161438579035,89.2594041355897,45.4959730491632
13,1,3,365,97.43,133.161438579035,89.2594041355897,45.4959730491632
13,1,4,1370,102.22,133.161438579035,89.2594041355897,45.4959730491632
13,1,5,1839,95.1,133.161438579035,89.2594041355897,45.4959730491632
13,1,6,1952,88.04,133.161438579035,89.2594041355897,45.4959730491632
13,1,7,1544,86.55,133.161438579035,89.2594041355897,45.4959730491632
13,1,8,1236,86.09,133.161438579035,89.2594041355897,45.4959730491632
13,1,9,1025,88.61,133.161438579035,89.2594041355897,45.4959730491632
13,1,10,1041,96.15,133.161438579035,89.2594041355897,45.4959730491632
13,1,11,1161,90.31,133.161438579035,89.2594041355897,45.4959730491632
13,1,12,1595,92.99,133.161438579035,89.2594041355897,45.4959730491632
13,1,13,1985,98.43,133.161438579035,89.2594041355897,45.4959730491632
13,1,14,2587,109.25,133.161438579035,89.2594041355897,45.4959730491632
13,1,15,2558,120.93,133.161438579035,89.2594041355897,45.4959730491632
13,1,16,2286,138.52,133.161438579035,89.2594041355897,45.4959730491632
13,1,17,1579,126.97,133.161438579035,89.2594041355897,45.4959730491632
13,1,18,1138,114.77,133.161438579035,89.2594041355897,45.4959730491632
13,1,19,683,102.61,133.161438579035,89.2594041355897,45.4959730491632
13,1,20,375,92.49,133.161438579035,89.2594041355897,45.4959730491632
13,1,21,102,87.7,133.161438579035,89.2594041355897,45.4959730491632
13,1,22,29,92.29,133.161438579035,89.2594041355897,45.4959730491632
13,1,23,16,120.42,133.161438579035,89.2594041355897,45.4959730491632
14,1,0,4,83.32,204.06606907929,136.787465836054,69.7212682451581
14,1,1,10,92.02,204.06606907929,136.787465836054,69.7212682451581
14,1,2,54,81.05,204.06606907929,136.787465836054,69.7212682451581
14,1,3,284,81.8,204.06606907929,136.787465836054,69.7212682451581
14,1,4,491,84.42,204.06606907929,136.787465836054,69.7212682451581
14,1,5,519,87.18,204.06606907929,136.787465836054,69.7212682451581
14,1,6,467,86.86,204.06606907929,136.787465836054,69.7212682451581
14,1,7,355,92.84,204.06606907929,136.787465836054,69.7212682451581
14,1,8,274,87.77,204.06606907929,136.787465836054,69.7212682451581
14,1,9,271,88.02,204.06606907929,136.787465836054,69.7212682451581
14,1,10,217,86.61,204.06606907929,136.787465836054,69.7212682451581
14,1,11,229,89.48,204.06606907929,136.787465836054,69.7212682451581
14,1,12,221,90.92,204.06606907929,136.787465836054,69.7212682451581
14,1,13,275,96.95,204.06606907929,136.787465836054,69.7212682451581
14,1,14,338,98.65,204.06606907929,136.787465836054,69.7212682451581
14,1,15,336,106.06,204.06606907929,136.787465836054,69.7212682451581
14,1,16,245,110.23,204.06606907929,136.787465836054,69.7212682451581
14,1,17,232,101.73,204.06606907929,136.787465836054,69.7212682451581
14,1,18,191,96.31,204.06606907929,136.787465836054,69.7212682451581
14,1,19,113,87.13,204.06606907929,136.787465836054,69.7212682451581
14,1,20,102,88.78,204.06606907929,136.787465836054,69.7212682451581
14,1,21,39,97.56,204.06606907929,136.787465836054,69.7212682451581
14,1,22,10,78.17,204.06606907929,136.787465836054,69.7212682451581
14,1,23,2,72.25,204.06606907929,136.787465836054,69.7212682451581
15,1,2,3,127.64,70.9550400359892,47.561851701311,24.2425181315809
15,1,3,4,128.13,70.9550400359892,47.561851701311,24.2425181315809
15,1,4,11,138.91,70.9550400359892,47.561851701311,24.2425181315809
15,1,5,10,135.28,70.9550400359892,47.561851701311,24.2425181315809
15,1,6,13,163.15,70.9550400359892,47.561851701311,24.2425181315809
15,1,7,8,179.31,70.9550400359892,47.561851701311,24.2425181315809
15,1,8,5,158.59,70.9550400359892,47.561851701311,24.2425181315809
15,1,9,2,204.51,70.9550400359892,47.561851701311,24.2425181315809
15,1,10,4,152.29,70.9550400359892,47.561851701311,24.2425181315809
15,1,11,6,185.97,70.9550400359892,47.561851701311,24.2425181315809
15,1,12,6,192.17,70.9550400359892,47.561851701311,24.2425181315809
15,1,13,9,169.21,70.9550400359892,47.561851701311,24.2425181315809
15,1,14,13,206.87,70.9550400359892,47.561851701311,24.2425181315809
15,1,15,9,209.74,70.9550400359892,47.561851701311,24.2425181315809
15,1,16,8,201.54,70.9550400359892,47.561851701311,24.2425181315809
15,1,17,4,161,70.9550400359892,47.561851701311,24.2425181315809
15,1,18,4,157.03,70.9550400359892,47.561851701311,24.2425181315809
15,1,19,8,173.22,70.9550400359892,47.561851701311,24.2425181315809
15,1,20,5,140.09,70.9550400359892,47.561851701311,24.2425181315809
15,1,21,2,159.97,70.9550400359892,47.561851701311,24.2425181315809
16,1,1,4,166.84,82.0931999468518,55.0278683456148,28.0479848532483
16,1,2,8,141.36,82.0931999468518,55.0278683456148,28.0479848532483
16,1,3,11,137.88,82.0931999468518,55.0278683456148,28.0479848532483
16,1,4,24,142.8,82.0931999468518,55.0278683456148,28.0479848532483
16,1,5,30,150.55,82.0931999468518,55.0278683456148,28.0479848532483
16,1,6,21,162.03,82.0931999468518,55.0278683456148,28.0479848532483
16,1,7,14,162.02,82.0931999468518,55.0278683456148,28.0479848532483
16,1,8,15,170,82.0931999468518,55.0278683456148,28.0479848532483
16,1,9,7,148.52,82.0931999468518,55.0278683456148,28.0479848532483
16,1,10,13,171.28,82.0931999468518,55.0278683456148,28.0479848532483
16,1,11,11,178.38,82.0931999468518,55.0278683456148,28.0479848532483
16,1,12,12,196.1,82.0931999468518,55.0278683456148,28.0479848532483
16,1,13,22,179.24,82.0931999468518,55.0278683456148,28.0479848532483
16,1,14,18,206.49,82.0931999468518,55.0278683456148,28.0479848532483
16,1,15,17,216.64,82.0931999468518,55.0278683456148,28.0479848532483
16,1,16,13,223.94,82.0931999468518,55.0278683456148,28.0479848532483
16,1,17,10,189.84,82.0931999468518,55.0278683456148,28.0479848532483
16,1,18,14,183.17,82.0931999468518,55.0278683456148,28.0479848532483
16,1,19,15,169.12,82.0931999468518,55.0278683456148,28.0479848532483
16,1,20,11,161.79,82.0931999468518,55.0278683456148,28.0479848532483
17,1,0,7,116.46,109.090124640614,73.1241688765552,37.2717614313955
17,1,1,17,128.95,109.090124640614,73.1241688765552,37.2717614313955
17,1,2,86,105.97,109.090124640614,73.1241688765552,37.2717614313955
17,1,3,310,111.12,109.090124640614,73.1241688765552,37.2717614313955
17,1,4,474,113.87,109.090124640614,73.1241688765552,37.2717614313955
17,1,5,547,111.8,109.090124640614,73.1241688765552,37.2717614313955
17,1,6,485,111.73,109.090124640614,73.1241688765552,37.2717614313955
17,1,7,393,118.7,109.090124640614,73.1241688765552,37.2717614313955
17,1,8,273,121.14,109.090124640614,73.1241688765552,37.2717614313955
17,1,9,276,119.38,109.090124640614,73.1241688765552,37.2717614313955
17,1,10,264,119.22,109.090124640614,73.1241688765552,37.2717614313955
17,1,11,288,127.14,109.090124640614,73.1241688765552,37.2717614313955
17,1,12,301,130.36,109.090124640614,73.1241688765552,37.2717614313955
17,1,13,341,135.39,109.090124640614,73.1241688765552,37.2717614313955
17,1,14,441,149.48,109.090124640614,73.1241688765552,37.2717614313955
17,1,15,367,160.54,109.090124640614,73.1241688765552,37.2717614313955
17,1,16,294,160.4,109.090124640614,73.1241688765552,37.2717614313955
17,1,17,242,156.29,109.090124640614,73.1241688765552,37.2717614313955
17,1,18,217,136.58,109.090124640614,73.1241688765552,37.2717614313955
17,1,19,208,124.79,109.090124640614,73.1241688765552,37.2717614313955
17,1,20,124,116.9,109.090124640614,73.1241688765552,37.2717614313955
17,1,21,41,117.24,109.090124640614,73.1241688765552,37.2717614313955
17,1,22,12,114.21,109.090124640614,73.1241688765552,37.2717614313955
17,1,23,5,133.79,109.090124640614,73.1241688765552,37.2717614313955
18,1,2,14,118.42,97.0616287390773,65.0613513801725,33.1621022748262
18,1,3,45,112.07,97.0616287390773,65.0613513801725,33.1621022748262
18,1,4,47,119.69,97.0616287390773,65.0613513801725,33.1621022748262
18,1,5,38,118.35,97.0616287390773,65.0613513801725,33.1621022748262
18,1,6,34,129.7,97.0616287390773,65.0613513801725,33.1621022748262
18,1,7,28,126.8,97.0616287390773,65.0613513801725,33.1621022748262
18,1,8,20,128.03,97.0616287390773,65.0613513801725,33.1621022748262
18,1,9,14,132.79,97.0616287390773,65.0613513801725,33.1621022748262
18,1,10,22,127.15,97.0616287390773,65.0613513801725,33.1621022748262
18,1,11,18,133.59,97.0616287390773,65.0613513801725,33.1621022748262
18,1,12,11,128.01,97.0616287390773,65.0613513801725,33.1621022748262
18,1,13,14,141.37,97.0616287390773,65.0613513801725,33.1621022748262
18,1,14,19,157.24,97.0616287390773,65.0613513801725,33.1621022748262
18,1,15,21,154.49,97.0616287390773,65.0613513801725,33.1621022748262
18,1,16,24,164.87,97.0616287390773,65.0613513801725,33.1621022748262
18,1,17,26,141.95,97.0616287390773,65.0613513801725,33.1621022748262
18,1,18,16,144.21,97.0616287390773,65.0613513801725,33.1621022748262
18,1,19,12,134.71,97.0616287390773,65.0613513801725,33.1621022748262
18,1,20,2,134.62,97.0616287390773,65.0613513801725,33.1621022748262
18,1,21,3,118.92,97.0616287390773,65.0613513801725,33.1621022748262
18,1,23,2,116.88,97.0616287390773,65.0613513801725,33.1621022748262
19,1,2,4,137.94,126.140091973674,84.5529273889298,43.0970578727042
19,1,3,10,132.7,126.140091973674,84.5529273889298,43.0970578727042
19,1,4,11,153.35,126.140091973674,84.5529273889298,43.0970578727042
19,1,5,7,157.52,126.140091973674,84.5529273889298,43.0970578727042
19,1,6,14,161.19,126.140091973674,84.5529273889298,43.0970578727042
19,1,7,6,185.41,126.140091973674,84.5529273889298,43.0970578727042
19,1,8,8,184.97,126.140091973674,84.5529273889298,43.0970578727042
19,1,9,2,173.2,126.140091973674,84.5529273889298,43.0970578727042
19,1,10,3,183.15,126.140091973674,84.5529273889298,43.0970578727042
19,1,11,5,168.97,126.140091973674,84.5529273889298,43.0970578727042
19,1,12,2,222.57,126.140091973674,84.5529273889298,43.0970578727042
19,1,13,5,204.55,126.140091973674,84.5529273889298,43.0970578727042
19,1,14,7,216.06,126.140091973674,84.5529273889298,43.0970578727042
19,1,16,2,212.07,126.140091973674,84.5529273889298,43.0970578727042
19,1,17,8,228.94,126.140091973674,84.5529273889298,43.0970578727042
19,1,18,4,167.61,126.140091973674,84.5529273889298,43.0970578727042
19,1,21,2,145.39,126.140091973674,84.5529273889298,43.0970578727042
20,1,1,8,119.61,86.2243193118518,57.7969977337299,29.4594242106067
20,1,2,9,118.31,86.2243193118518,57.7969977337299,29.4594242106067
20,1,3,42,116.6,86.2243193118518,57.7969977337299,29.4594242106067
20,1,4,48,115.69,86.2243193118518,57.7969977337299,29.4594242106067
20,1,5,50,117.74,86.2243193118518,57.7969977337299,29.4594242106067
20,1,6,41,116.53,86.2243193118518,57.7969977337299,29.4594242106067
20,1,7,38,126.49,86.2243193118518,57.7969977337299,29.4594242106067
20,1,8,26,125.72,86.2243193118518,57.7969977337299,29.4594242106067
20,1,9,19,131.98,86.2243193118518,57.7969977337299,29.4594242106067
20,1,10,31,134.8,86.2243193118518,57.7969977337299,29.4594242106067
20,1,11,43,149.7,86.2243193118518,57.7969977337299,29.4594242106067
20,1,12,46,144.91,86.2243193118518,57.7969977337299,29.4594242106067
20,1,13,63,150.4,86.2243193118518,57.7969977337299,29.4594242106067
20,1,14,76,162.44,86.2243193118518,57.7969977337299,29.4594242106067
20,1,15,78,176.49,86.2243193118518,57.7969977337299,29.4594242106067
20,1,16,59,175.38,86.2243193118518,57.7969977337299,29.4594242106067
20,1,17,46,164.59,86.2243193118518,57.7969977337299,29.4594242106067
20,1,18,41,137.8,86.2243193118518,57.7969977337299,29.4594242106067
20,1,19,22,146.24,86.2243193118518,57.7969977337299,29.4594242106067
20,1,20,10,140.25,86.2243193118518,57.7969977337299,29.4594242106067
20,1,21,3,121.16,86.2243193118518,57.7969977337299,29.4594242106067
20,1,22,2,122.55,86.2243193118518,57.7969977337299,29.4594242106067
21,1,0,4,138.15,205.70063069064,137.883128341723,70.279733006509
21,1,1,5,116.55,205.70063069064,137.883128341723,70.279733006509
21,1,2,17,95.15,205.70063069064,137.883128341723,70.279733006509
21,1,3,50,93.83,205.70063069064,137.883128341723,70.279733006509
21,1,4,85,94.92,205.70063069064,137.883128341723,70.279733006509
21,1,5,68,96.98,205.70063069064,137.883128341723,70.279733006509
21,1,6,75,100.2,205.70063069064,137.883128341723,70.279733006509
21,1,7,59,102.05,205.70063069064,137.883128341723,70.279733006509
21,1,8,41,97.42,205.70063069064,137.883128341723,70.279733006509
21,1,9,32,101.1,205.70063069064,137.883128341723,70.279733006509
21,1,10,47,107.51,205.70063069064,137.883128341723,70.279733006509
21,1,11,34,105.15,205.70063069064,137.883128341723,70.279733006509
21,1,12,33,120.52,205.70063069064,137.883128341723,70.279733006509
21,1,13,46,112.81,205.70063069064,137.883128341723,70.279733006509
21,1,14,58,111.03,205.70063069064,137.883128341723,70.279733006509
21,1,15,51,121.61,205.70063069064,137.883128341723,70.279733006509
21,1,16,47,123.1,205.70063069064,137.883128341723,70.279733006509
21,1,17,32,107.78,205.70063069064,137.883128341723,70.279733006509
21,1,18,32,109.43,205.70063069064,137.883128341723,70.279733006509
21,1,19,27,106.45,205.70063069064,137.883128341723,70.279733006509
21,1,20,20,122.22,205.70063069064,137.883128341723,70.279733006509
21,1,21,7,93.41,205.70063069064,137.883128341723,70.279733006509
21,1,22,5,98.62,205.70063069064,137.883128341723,70.279733006509
22,1,0,3,87.74,199.843262544665,133.956877648643,68.2785030246766
22,1,1,4,80.49,199.843262544665,133.956877648643,68.2785030246766
22,1,2,35,92.97,199.843262544665,133.956877648643,68.2785030246766
22,1,3,85,90.27,199.843262544665,133.956877648643,68.2785030246766
22,1,4,136,91.55,199.843262544665,133.956877648643,68.2785030246766
22,1,5,120,89.68,199.843262544665,133.956877648643,68.2785030246766
22,1,6,112,94.4,199.843262544665,133.956877648643,68.2785030246766
22,1,7,85,95.22,199.843262544665,133.956877648643,68.2785030246766
22,1,8,79,97.64,199.843262544665,133.956877648643,68.2785030246766
22,1,9,51,93.69,199.843262544665,133.956877648643,68.2785030246766
22,1,10,40,99.36,199.843262544665,133.956877648643,68.2785030246766
22,1,11,54,101.31,199.843262544665,133.956877648643,68.2785030246766
22,1,12,64,101.29,199.843262544665,133.956877648643,68.2785030246766
22,1,13,68,106.51,199.843262544665,133.956877648643,68.2785030246766
22,1,14,72,113.32,199.843262544665,133.956877648643,68.2785030246766
22,1,15,80,117.84,199.843262544665,133.956877648643,68.2785030246766
22,1,16,70,115.51,199.843262544665,133.956877648643,68.2785030246766
22,1,17,65,114.13,199.843262544665,133.956877648643,68.2785030246766
22,1,18,51,106.45,199.843262544665,133.956877648643,68.2785030246766
22,1,19,36,100.01,199.843262544665,133.956877648643,68.2785030246766
22,1,20,28,102.84,199.843262544665,133.956877648643,68.2785030246766
22,1,21,20,95.07,199.843262544665,133.956877648643,68.2785030246766
22,1,22,5,92.91,199.843262544665,133.956877648643,68.2785030246766
22,1,23,2,91.04,199.843262544665,133.956877648643,68.2785030246766
23,1,0,6,61.18,299.179900038883,200.543189468218,102.217885404877
23,1,1,9,58.98,299.179900038883,200.543189468218,102.217885404877
23,1,2,53,54.03,299.179900038883,200.543189468218,102.217885404877
23,1,3,285,57.36,299.179900038883,200.543189468218,102.217885404877
23,1,4,654,56.75,299.179900038883,200.543189468218,102.217885404877
23,1,5,628,59.07,299.179900038883,200.543189468218,102.217885404877
23,1,6,496,59.57,299.179900038883,200.543189468218,102.217885404877
23,1,7,488,58.9,299.179900038883,200.543189468218,102.217885404877
23,1,8,417,63.76,299.179900038883,200.543189468218,102.217885404877
23,1,9,389,61,299.179900038883,200.543189468218,102.217885404877
23,1,10,352,58.27,299.179900038883,200.543189468218,102.217885404877
23,1,11,397,56.86,299.179900038883,200.543189468218,102.217885404877
23,1,12,344,56.8,299.179900038883,200.543189468218,102.217885404877
23,1,13,326,59.18,299.179900038883,200.543189468218,102.217885404877
23,1,14,322,61.25,299.179900038883,200.543189468218,102.217885404877
23,1,15,344,62.01,299.179900038883,200.543189468218,102.217885404877
23,1,16,281,62.19,299.179900038883,200.543189468218,102.217885404877
23,1,17,250,62.58,299.179900038883,200.543189468218,102.217885404877
23,1,18,221,60.85,299.179900038883,200.543189468218,102.217885404877
23,1,19,140,59.91,299.179900038883,200.543189468218,102.217885404877
23,1,20,80,58.39,299.179900038883,200.543189468218,102.217885404877
23,1,21,31,55.15,299.179900038883,200.543189468218,102.217885404877
23,1,22,11,60.32,299.179900038883,200.543189468218,102.217885404877
23,1,23,7,77.65,299.179900038883,200.543189468218,102.217885404877
24,1,1,7,118,78.0462085896768,52.3151307773065,26.665288693752
24,1,2,45,103.67,78.0462085896768,52.3151307773065,26.665288693752
24,1,3,180,104.29,78.0462085896768,52.3151307773065,26.665288693752
24,1,4,330,105.15,78.0462085896768,52.3151307773065,26.665288693752
24,1,5,354,109.85,78.0462085896768,52.3151307773065,26.665288693752
24,1,6,283,109.8,78.0462085896768,52.3151307773065,26.665288693752
24,1,7,257,115.1,78.0462085896768,52.3151307773065,26.665288693752
24,1,8,162,117.71,78.0462085896768,52.3151307773065,26.665288693752
24,1,9,140,115.08,78.0462085896768,52.3151307773065,26.665288693752
24,1,10,148,113.38,78.0462085896768,52.3151307773065,26.665288693752
